acurracy	val_accuracy	loss	val_loss	f1	val_f1
0.6659722328186035	0.7804012298583984	0.9163874983787537	0.9064120054244995	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8292824029922485	0.835493803024292	0.5898032188415527	0.7546415328979492	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8573688268661499	0.864814817905426	0.48785483837127686	0.6757222414016724	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8694058656692505	0.8745370507240295	0.443965882062912	0.624795138835907	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8813271522521973	0.8805555701255798	0.4064217507839203	0.5866526365280151	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8897376656532288	0.8873456716537476	0.38177818059921265	0.5587213039398193	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8923996686935425	0.8888888955116272	0.3609485626220703	0.530121922492981	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.8983410596847534	0.8706790208816528	0.34405165910720825	0.5264376401901245	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.9018904566764832	0.8905864357948303	0.32995322346687317	0.5016942620277405	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
0.9048225283622742	0.8949074149131775	0.3270922005176544	0.48529332876205444	[0.5031603574752808, 0.7862299680709839, 0.8380400538444519, 0.856161892414093, 0.8715484142303467, 0.8825510144233704, 0.8854095339775085, 0.8924638032913208, 0.8970155119895935, 0.8996005058288574, 0.9018136262893677, 0.9031851291656494, 0.9057865738868713, 0.9089182019233704, 0.9095388650894165, 0.9113165736198425, 0.9127761721611023, 0.9117874503135681, 0.9141120910644531, 0.9162834286689758]	[0.4338320791721344, 0.6030164361000061, 0.7088370323181152, 0.7418265342712402, 0.7697068452835083, 0.7903942465782166, 0.8085935115814209, 0.8005484342575073, 0.8239411115646362, 0.8338017463684082, 0.8474515676498413, 0.8556053042411804, 0.8701554536819458, 0.8709986805915833, 0.8547825813293457, 0.8541072010993958, 0.8690522909164429, 0.865608274936676, 0.8810487985610962, 0.8751609921455383]
