acurracy	val_accuracy	loss	val_loss	f1	val_f1
0.7350694537162781	0.7626543045043945	0.9103238582611084	0.8995801210403442	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.8428241014480591	0.8063271641731262	0.5942410826683044	0.7436825037002563	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.8667824268341064	0.8310185074806213	0.48542267084121704	0.6600779294967651	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.8810185194015503	0.8476851582527161	0.42325276136398315	0.5935817360877991	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.892553985118866	0.8594135642051697	0.3788784444332123	0.5482397675514221	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.8952160477638245	0.8666666746139526	0.3537173867225647	0.5186696648597717	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.903433620929718	0.8725308775901794	0.32882001996040344	0.4938833713531494	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.9092978239059448	0.885185182094574	0.3111938238143921	0.45796090364456177	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.9128086566925049	0.8899691104888916	0.29711368680000305	0.4352027177810669	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
0.9150077104568481	0.8913580179214478	0.28304606676101685	0.4256809949874878	[0.4313149154186249, 0.7752608060836792, 0.8389658331871033, 0.8636379837989807, 0.8812892436981201, 0.8882731795310974, 0.8966866135597229, 0.9036365151405334, 0.9079767465591431, 0.9108134508132935, 0.9148892760276794, 0.914729654788971, 0.9191340208053589, 0.9192900657653809, 0.921543300151825, 0.9233270883560181, 0.9261603951454163, 0.9289411902427673, 0.925033450126648, 0.9269716143608093]	[0.5322031378746033, 0.6903602480888367, 0.7452576756477356, 0.7798982858657837, 0.8101625442504883, 0.8230020403862, 0.8346201181411743, 0.8548521399497986, 0.8620609045028687, 0.8687147498130798, 0.871579647064209, 0.8802756071090698, 0.8876020908355713, 0.8861595988273621, 0.8867509365081787, 0.8958216309547424, 0.897881805896759, 0.9048590660095215, 0.8951467871665955, 0.9059435725212097]
