acurracy	val_accuracy	loss	val_loss	f1	val_f1
0.7307098507881165	0.914814829826355	0.7444152235984802	0.33799830079078674	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.8998842835426331	0.9418209791183472	0.33850401639938354	0.21224834024906158	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.93144291639328	0.9641975164413452	0.24200284481048584	0.1606563776731491	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.9432870149612427	0.9736111164093018	0.19918450713157654	0.1326339691877365	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.9523919820785522	0.9779320955276489	0.1679391711950302	0.11433403193950653	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.957253098487854	0.9813271760940552	0.1527044177055359	0.10144708305597305	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.9604166746139526	0.9836419820785522	0.13974027335643768	0.09416171163320541	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.9624614119529724	0.9853395223617554	0.13177402317523956	0.0850614607334137	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.9640432000160217	0.9858024716377258	0.12289393693208694	0.07968971133232117	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
0.9673225283622742	0.9867283701896667	0.11451200395822525	0.07666941732168198	[0.6985960602760315, 0.8958070874214172, 0.928550124168396, 0.9420349597930908, 0.950880765914917, 0.9552733898162842, 0.9591723084449768, 0.961737871170044, 0.9636586904525757, 0.9664278030395508, 0.966675341129303, 0.9667596220970154, 0.970681369304657, 0.9710216522216797, 0.9686769247055054, 0.9716195464134216, 0.9716979265213013, 0.9731614589691162, 0.9725213646888733, 0.9742415547370911]	[0.9043276309967041, 0.939842939376831, 0.9611504673957825, 0.9711862802505493, 0.9776462316513062, 0.9804295301437378, 0.9833106398582458, 0.9847669005393982, 0.9854022860527039, 0.9861892461776733, 0.9874330163002014, 0.9877481460571289, 0.9875134825706482, 0.9876724481582642, 0.987665057182312, 0.9869785308837891, 0.9886791706085205, 0.9885985851287842, 0.9897543787956238, 0.9895173907279968]
