acurracy	val_accuracy	loss	val_loss	f1	val_f1
0.5786265134811401	0.7115740776062012	1.1928539276123047	1.083876132965088	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.761496901512146	0.8168209791183472	0.9377129673957825	0.9087775945663452	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8078703880310059	0.8509259223937988	0.7886199355125427	0.7919153571128845	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8326774835586548	0.8787037134170532	0.6967836618423462	0.7082332372665405	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8476851582527161	0.8879629373550415	0.6292937994003296	0.6471944451332092	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8559027910232544	0.8949074149131775	0.5797480344772339	0.5997434258460999	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.860995352268219	0.9040123224258423	0.5500068068504333	0.5644246339797974	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8702932000160217	0.9084876775741577	0.5138186812400818	0.5333960652351379	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8745370507240295	0.9118826985359192	0.4876399040222168	0.5087059140205383	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8777391910552979	0.9166666865348816	0.47419676184654236	0.48319482803344727	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
0.8782407641410828	0.917438268661499	0.4545596241950989	0.4684396982192993	[0.06287135183811188, 0.35142791271209717, 0.5758261680603027, 0.6837803721427917, 0.7470244765281677, 0.784385621547699, 0.8051984906196594, 0.825842559337616, 0.8391053080558777, 0.8468765616416931, 0.853072464466095, 0.8583747148513794, 0.8639500141143799, 0.8690813779830933, 0.871825635433197, 0.8756858706474304, 0.8787978291511536, 0.8847942352294922, 0.8815720677375793, 0.8840562105178833]	[0.0688566341996193, 0.3509717285633087, 0.5577749609947205, 0.6724300980567932, 0.7409803867340088, 0.7838682532310486, 0.8115432858467102, 0.8321270942687988, 0.8452031016349792, 0.8589521050453186, 0.8646220564842224, 0.8746194839477539, 0.8828909993171692, 0.8877178430557251, 0.8911075592041016, 0.8946990966796875, 0.8971796631813049, 0.900546133518219, 0.9026649594306946, 0.9051812887191772]
