acurracy	val_accuracy	loss	val_loss	f1	val_f1
0.6959876418113708	0.8646605014801025	0.9478360414505005	0.7821064591407776	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.8469521403312683	0.8868827223777771	0.5911334156990051	0.5965491533279419	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.8715663552284241	0.9012345671653748	0.4705789387226105	0.5074522495269775	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.8861111402511597	0.9129629731178284	0.4020303189754486	0.4445399045944214	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.8973379731178284	0.9111111164093018	0.3640768229961395	0.40694335103034973	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.9025848507881165	0.9135802388191223	0.33663010597229004	0.38112691044807434	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.9102623462677002	0.9228395223617554	0.31291836500167847	0.3520817756652832	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.9135802388191223	0.9248456954956055	0.2965536117553711	0.3432444632053375	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.9148919582366943	0.925000011920929	0.2842380106449127	0.32748764753341675	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
0.9199073910713196	0.9293209910392761	0.2701128125190735	0.31199881434440613	[0.39969146251678467, 0.7839213609695435, 0.8499325513839722, 0.8748236894607544, 0.8877457976341248, 0.8977178931236267, 0.9058038592338562, 0.9094290137290955, 0.9122070074081421, 0.9174286127090454, 0.9176710247993469, 0.9226314425468445, 0.9197555184364319, 0.9259366989135742, 0.9261261820793152, 0.9298233389854431, 0.9285764098167419, 0.9312368035316467, 0.9308648109436035, 0.9317343831062317]	[0.5878463387489319, 0.8175615072250366, 0.8590479493141174, 0.8817343711853027, 0.8885852694511414, 0.894154965877533, 0.9017826914787292, 0.908582329750061, 0.9108635783195496, 0.9178717136383057, 0.9182165265083313, 0.9218804836273193, 0.9234175682067871, 0.9286035895347595, 0.9301072955131531, 0.9309561848640442, 0.9315937757492065, 0.9330162405967712, 0.9354608058929443, 0.9356387853622437]
